13735	Pelodiscus sinensis	17777	58579	C
15368	Brachypodium distachyon	24100	26637	C
27457	Bactrocera dorsalis	13154	69871	C
28072	Nostoc sp. PCC 7524	5284	7977	C
28282	Human adenovirus 12	30	78	C
28285	Human adenovirus 5	34	87	C
28300	Heron hepatitis B virus	3	3	C
28311	Human papillomavirus type 63	5	15	C
28312	Human papillomavirus type 65	7	21	C
28321	Amsacta moorei entomopoxvirus L	199	368	C
28354	Plantago asiatica mosaic virus	4	4	C
28358	Corynebacterium phage BFK20	3	6	C
28365	Xanthomonas phage Lf	4	7	C
28369	Mycobacterium phage D29	68	98	C
28377	Anolis carolinensis	18028	73888	C
28584	Drosophila suzukii	12862	77645	C
28588	Bactrocera cucurbitae	13599	70021	C
28737	Elephantulus edwardii	20146	80504	C
28892	Methanofollis liminatans DSM 4140	2307	7916	C
29031	Phlebotomus papatasi	10453	50328	M
29053	Copidosoma floridanum	16233	55417	C
29073	Ursus maritimus	19076	117644	C
29078	Eptesicus fuscus	18196	97109	C
29159	Crassostrea gigas	20116	29774	C
29252	Enterobacteria phage 186	33	58	C
29272	Turnip vein-clearing virus	4	9	C
29540	Natrialba asiatica DSM 12278	4011	10470	C
29760	Vitis vinifera	21987	23145	C
30066	Anopheles merus	13239	86699	C
30069	Anopheles stephensi	11805	78274	C
30195	Bombus terrestris	12011	84275	C
30419	Opisthocomus hoazin	12731	57183	C
30455	Fulmarus glacialis	11828	55888	M
30538	Vicugna pacos	11578	76921	M
30608	Microcebus murinus	15971	116619	C
30611	Otolemur garnettii	19284	130333	C
31033	Takifugu rubripes	18342	44902	C
31234	Caenorhabditis remanei	26959	42042	C
31510	Duck hepatitis B virus strain China	3	6	C
31512	Hepatitis B virus adr/mutant	3	6	C
31514	Hepatitis B virus adw/Philippino/PFDW294	3	6	C
31520	Equine herpesvirus type 1 (strain AB4P)	77	150	C
31530	Myxoma virus (strain Lausanne)	155	306	C
31532	Lactococcus phage SK1	40	40	C
31533	Enterobacteria phage RB3	263	261	C
31535	Pseudomonas phage D3	57	112	C
31537	Lactococcus phage c2	12	12	C
31547	Human papillomavirus type 20	7	21	C
31548	Human papillomavirus type 21	7	21	C
31553	Papillomavirus sylvilagi (STRAIN KANSAS)	7	21	C
31556	Cauliflower mosaic virus (STRAIN BBC)	5	10	C
31557	Cauliflower mosaic virus (STRAIN NY8153)	5	10	C
31567	Human rotavirus (group C / strain Bristol)	15	22	C
31599	Tobacco yellow dwarf virus (strain Australia)	3	4	C
31600	Indian cassava mosaic virus	7	7	C
31631	Human coronavirus OC43	27	27	C
31634	Dengue virus 2 Thailand/16681/84	13	40	C
31635	Dengue virus 2 16681-PDK53	13	40	C
31638	Langat virus (strain TP21)	12	40	C
31642	Hepatitis C virus (isolate HC-JT)	11	40	C
31645	Hepatitis C virus (isolate Taiwan)	11	40	C
31656	Bovine viral diarrhea virus 1-SD1	13	44	C
31658	Cell fusing agent virus	4	16	C
31699	Ockelbo virus	13	18	C
31705	Echovirus 11 (strain Gregory)	16	20	C
31707	Simian hepatitis A virus Macaca/Philippines/CY-145/1988	5	12	C
31708	Human rhinovirus A16	13	15	C
31715	Bean-pod mottle virus (strain Kentucky G7)	7	28	C
31716	Cowpea severe mosaic virus (strain DG)	7	28	C
31722	Blueberry scorch virus	1	3	C
31728	Barley yellow mosaic virus (German isolate)	10	24	C
31729	Barley yellow mosaic virus (Japanese strain II-1)	10	24	C
31731	Papaya ringspot virus (strain P / mutant HA)	12	3	C
31736	Pea seed-borne mosaic virus (strain DPD1)	12	3	C
31737	Pepper mottle virus (California isolate)	12	3	C
31739	Potato virus Y strain Hungarian	12	3	C
31745	Pepper mild mottle virus (strain Spain)	4	9	C
31746	Tobacco mosaic virus strain Korean	4	9	C
31749	Obuda pepper virus	4	9	C
31754	Lactococcus phage BK5-T	4	8	C
31757	Mycobacterium phage L5	71	71	C
31762	Hepatitis delta virus (ISOLATE D380)	1	1	C
31763	Hepatitis delta virus (ISOLATE LEBANON-1)	1	1	C
31764	Hepatitis delta virus (isolate woodchuck)	1	1	C
31767	Hepatitis E virus (strain Burma)	2	6	C
31768	Hepatitis E virus (strain Mexico)	1	3	C
31769	Hepatitis E virus (strain Myanmar)	2	6	C
31770	Shallot virus X	4	12	C
31915	Human enterovirus 70 (strain J670/71)	13	15	C
31964	Clavibacter michiganensis subsp. sepedonicus	2995	7276	C
32049	Synechococcus sp. PCC 7002	3096	13394	C
32051	Synechococcus sp. WH 7803	2479	11447	C
32264	Tetranychus urticae	12743	31083	C
32507	Neolamprologus brichardi	22257	73058	C
33727	Marburg virus - Musoke, Kenya, 1980	9	28	C
33728	Lake Victoria marburgvirus - Popp	9	28	C
33734	Feline infectious peritonitis virus (strain 79-1146)	7	17	C
33741	Dengue virus 1 Singapore/S275/1990	15	40	C
33762	Parsnip yellow fleck virus (isolate P-121)	1	4	C
33771	Halorubrum phage HF2	\N	\N	\N
33774	Hepatitis E virus (strain Pakistan)	2	6	C
34638	Metaseiulus occidentalis	15279	39133	C
34649	Mesobuthus martensii	25715	28241	M
34690	Anopheles melas	15399	88462	C
34691	Anopheles quadriannulatus	12185	80661	C
34740	Heliconius melpomene	11839	65340	C
34839	Chinchilla lanigera	19139	115944	C
35241	Lactococcus phage Tuc2009	3	6	C
35297	Striped Jack nervous necrosis virus	1	1	C
35300	Human astrovirus 4	12	3	C
35304	Bunyamwera virus	6	6	C
35339	LuIII virus	2	4	C
35343	Pseudomonas phage phiCTX	2	4	C
35344	Streptococcus phage T12	28	55	C
35525	Daphnia magna	20143	39656	C
35741	Human astrovirus 5	12	3	C
36166	Megaselia scalaris	8889	39061	M
36300	Pelecanus crispus	12276	67845	M
36339	Enterobacteria phage RB68	24	47	C
36343	Lactococcus phage bIL67	2	3	C
36351	Human herpesvirus 6 strain Z29	89	174	C
36382	Venezuelan equine encephalitis virus (strain 3880)	13	18	C
36384	Venezuelan equine encephalitis virus (strain Mena II)	14	9	C
36385	Venezuelan equine encephalitis virus (strain P676)	13	18	C
36394	Rice stripe virus (isolate T)	5	9	C
36396	Turnip mosaic virus (strain Quebec)	12	3	C
36402	Apple stem grooving virus (strain P-209)	3	9	C
36404	Human coxsackievirus A24 EH24/70	13	15	C
36406	San Miguel sea lion virus 1	8	24	C
36408	Measles virus strain AIK-C	9	28	C
36409	Rinderpest virus (strain RBOK)	9	28	C
36413	Tomato spotted wilt virus (strain Brazilian BR-01)	2	6	C
36449	Tomato mottle virus - [Florida B1]	6	12	C
36870	Wigglesworthia glossinidia endosymbiont of Glossina brevipalpis	609	2371	C
37001	Glossina brevipalpis	12214	75822	C
37040	Gavia stellata	10964	53416	M
37105	Lactobacillus phage JCL1032	5	10	C
37111	Human papillomavirus type 28	7	21	C
37112	Human papillomavirus type 29	7	21	C
37116	Human papillomavirus type 61	6	18	C
37119	Human papillomavirus type 66	6	18	C
37121	Human papillomavirus type 69	7	21	C
37122	Human papillomavirus type 6a	8	24	C
37129	Southampton virus (serotype 3)	9	32	C
37137	Simian rotavirus A/SA11-both	14	24	C
37139	Tomato yellow leaf curl virus - [Murcia]	6	12	C
37206	Helicoverpa armigera stunt virus	2	6	C
37293	Aotus nancymaae	19908	119785	C
37344	Athalia rosae	11022	53409	C
37347	Tupaia belangeri	15069	80801	C
37554	Enterobacteria phage HK97	49	92	C
37682	Aegilops tauschii	28566	29073	C
37692	Candidatus Phytoplasma mali	465	768	C
37954	Human papillomavirus type 22	7	21	C
37955	Human papillomavirus type 23	7	21	C
37957	Human papillomavirus type 36	7	21	C
37958	Human papillomavirus type 37	7	21	C
37959	Human papillomavirus type 38	7	7	C
38062	Cassava vein mosaic virus	1	1	C
38123	Pachypsylla venusta	12148	35106	M
38654	Alligator sinensis	18122	63748	C
39002	Puumala virus sotkamo/v-2969/81	5	15	C
39008	Tick-borne powassan virus (strain lb)	12	40	C
39013	Human rotavirus AU-1	14	24	C
39068	Simian retrovirus 2	10	8	C
39103	Lactobacillus phage PL-1	6	12	C
39457	Human papillomavirus type 70	8	24	C
39720	Walleye dermal sarcoma virus	3	5	C
39758	Mayetiola destructor	14105	59742	C
39803	Enterobacteria phage Qbeta	12	10	C
39838	Lactococcus phage 936	5	10	C
39946	Oryza sativa Indica Group	34594	34811	C
39947	Oryza sativa Japonica Group	28225	30554	C
40041	Streptococcus equi subsp. zooepidemicus	1855	8034	C
40148	Oryza glumipatula	31203	33718	C
40149	Oryza meridionalis	25656	28910	C
40373	Acinetobacter sp. CIP-A165	3317	16800	C
40521	Listeria phage A118	44	87	C
40522	Listeria phage A500	43	86	C
40523	Listeria phage A511	107	207	C
40537	Epsilonpapillomavirus 1	6	6	C
40631	Enterobacteria phage N15	43	81	C
41427	Anopheles atroparvus	12632	81066	C
41431	Cyanothece sp. PCC 8801	4312	14522	C
41514	Salmonella enterica subsp. arizonae serovar 62:z4,z23:-	4315	17860	C
41952	Arctic ground squirrel hepatitis B virus	8	8	C
42007	Chinese Rape Mosaic Virus	4	9	C
42254	Sorex araneus	12864	79889	M
42764	Oliveros mammarenavirus	5	15	C
43041	Anopheles christyi	10265	69616	C
43151	Anopheles darlingi	10072	66146	C
43179	Ictidomys tridecemlineatus	18637	111860	C
43358	Human astrovirus 8	12	5	C
43455	Cathartes aura	11042	52429	M
43685	Lactococcus phage r1t	23	42	C
43989	Cyanothece sp. ATCC 51142	4970	15774	C
44130	Human rhinovirus B3	13	3	C
44158	Aura virus	13	18	C
44394	Zonotrichia albicollis	13510	77614	C
45219	Guanarito mammarenavirus	5	15	C
45221	Latino mammarenavirus	6	18	C
45222	Parana mammarenavirus	6	18	C
45223	Tamiami mammarenavirus	6	18	C
45237	Helminthosporium victoriae virus 190S	2	4	C
45351	Nematostella vectensis	20864	20376	C
45361	Mycoplasma conjunctivae	649	1702	C
45406	Enterobacteria phage RB32	261	259	C
45410	Hepatitis B virus adw4/Brazil/isolate w4b	8	8	C
45709	Sabia mammarenavirus	5	15	C
45764	Mycobacterium phage DS6A	4	8	C
45779	Papilio glaucus	13949	69662	C
46014	Acholeplasma phage L2	2	3	C
46015	Autographa californica nucleopolyhedrovirus	145	143	C
46234	Anabaena sp. 90	4386	6667	C
46919	Whitewater Arroyo mammarenavirus	5	5	C
47311	Methanobrevibacter cuticularis	1818	2998	C
48698	Poecilia formosa	23409	73412	C
48883	Geospiza fortis	13837	79555	C
49267	Tomato pseudo-curly top virus	5	10	C
49547	Methanobrevibacter curvatus	1769	2917	C
49891	Pirital mammarenavirus	6	18	C
49964	Myxococcus phage Mx8	\N	\N	\N
50402	Charadrius vociferus	14265	63150	C
50948	Enterobacteria phage RB49	26	52	C
51337	Jaculus jaculus	18350	113106	C
51351	Brassica rapa subsp. pekinensis	34738	24772	C
51369	Lactobacillus phage A2	5	10	C
51511	Ciona savignyi	9614	13185	M
51655	Plutella xylostella	15999	54346	C
52598	Sulfitobacter sp. EE-36	3385	11658	C
52612	Calopteryx splendens	18762	52747	C
52644	Haliaeetus leucocephalus	15151	87400	C
52979	Lactobacillus phage phig1e	2	4	C
53182	Feline foamy virus	10	10	C
54126	Pristionchus pacificus	19268	24934	M
54131	Colobus angolensis	19783	139163	C
54262	Thermococcus chitonophagus	1997	3576	C
54374	Mesitornis unicolor	12606	68099	M
54380	Cariama cristata	11642	67090	M
54383	Eurypyga helias	11515	63848	M
54969	Polypedilum nubifer	14972	72594	C
55096	Ippy mammarenavirus	6	18	C
55511	Staphylococcus phage 187	5	10	C
55661	Cuculus canorus	13508	63854	C
55758	Methanobrevibacter filiformis	1740	2930	C
55884	Enterobacteria phage SfV	45	90	C
56086	Gerris buenoi	18010	42135	M
56107	Cylindrospermum stagnale PCC 7417	5961	8705	C
56110	Oscillatoria acuminata PCC 6304	5552	16510	C
56313	Tyto alba	10734	51188	M
56780	Syntrophus aciditrophicus SB	2881	8665	C
57068	Acanthisitta chloris	11624	66328	M
57119	Bean yellow dwarf virus	4	6	C
57278	Human herpesvirus 7 strain JI	83	162	C
57397	Apaloderma vittatum	11070	53183	M
57412	Colius striatus	10869	52596	M
57421	Merops nubicus	11140	53876	M
57477	Bacillus phage Bastille	22	44	C
58103	Leishmania RNA virus 1 - 1	2	4	C
59196	Rickettsiella grylli	1319	3440	C
59241	Streptococcus phage Dp-1	21	41	C
59300	Getah virus	13	6	C
59303	Sagiyama virus	13	6	C
59380	Rice yellow stunt virus	3	12	C
59463	Myotis lucifugus	19404	92420	C
59506	Staphylococcus phage 85	5	10	C
59538	Pantholops hodgsonii	24202	122781	C
59729	Taeniopygia guttata	16956	83209	C
59894	Ficedula albicollis	14835	84626	C
59916	Bactrocera tryoni	10537	58209	C
59919	Prochlorococcus marinus subsp. pastoris str. CCMP1986	1867	3472	C
59920	Prochlorococcus marinus str. NATL2A	2092	3831	C
59922	Prochlorococcus marinus str. MIT 9303	2724	4756	C
59931	Synechococcus sp. WH 7805	2643	11990	C
60711	Chlorocebus sabaeus	18969	135881	C
60714	Galinsoga mosaic virus	1	3	C
61622	Rhinopithecus roxellana	20738	141824	C
61853	Nomascus leucogenys	18310	133184	C
62324	Anopheles funestus	11901	78038	C
62928	Azoarcus sp. BH72	3928	9278	C
62977	Acinetobacter sp. ADP1	3224	16930	C
63118	Lactococcus phage bIL170	5	10	C
63737	Nostoc punctiforme PCC 73102	6588	9050	C
64091	Halobacterium sp. NRC-1	2401	6279	C
64141	Porcine enterovirus 9	13	15	C
64186	Streptococcus phage Sfi21	5	10	C
64320	Zika virus	12	40	C
64471	Synechococcus sp. CC9311	2597	11643	C
64793	Wasmannia auropunctata	18795	96345	C
64838	Fopius arisanus	12962	52596	C
65093	Halothece sp. PCC 7418	3643	12266	C
65393	Cyanothece sp. PCC 7424	5515	17212	C
65489	Oryza barthii	31000	33354	C
65743	Blackcurrant reversion virus	4	16	C
66284	Shigella phage SfII	47	94	C
66366	Tomato yellow leaf curl virus - Il	6	6	C
66692	Bacillus clausii KSM-K16	4042	15844	C
66711	Enterobacteria phage AR1	264	475	C
66797	Bacillus phage SPbeta	55	52	C
67571	Endosymbiont phage APSE-1	32	60	C
69004	Anopheles farauti	12348	80950	C
69014	Thermococcus kodakarensis KOD1	2232	3982	C
69042	Synechococcus sp. WH 5701	3097	12520	C
69153	Human enterovirus 71 (strain BRCR)	13	15	C
69159	Human coxsackievirus A16 (strain G-10)	13	15	C
69293	Gasterosteus aculeatus	19992	49017	C
69328	Pseudomonas sp. VLB120	5371	21397	C
69608	Enterobacteria phage RB10	22	43	C
69609	Enterobacteria phage RB27	24	47	C
69610	Enterobacteria phage RB6	22	43	C
69612	Enterobacteria phage RB9	23	45	C
70203	Vibrio phage fs1	3	6	C
70601	Pyrococcus horikoshii OT3	1817	3126	C
70733	Tick-borne encephalitis virus (strain HYPR)	12	40	C
70734	Vibrio phage K139	3	3	C
71366	Staphylococcus phage PVL	5	10	C
72003	Diatraea saccharalis densovirus	6	8	C
72004	Bos mutus	18207	108807	C
72036	Lepeophtheirus salmonis	10840	24992	C
72359	Trachipleistophora hominis	2462	5276	C
72638	Streptococcus phage Sfi19	5	10	C
73422	Streptococcus phage TP-J34	5	10	C
73472	Apple chlorotic leaf spot virus (isolate APPLE)	3	9	C
73473	Apple chlorotic leaf spot virus (isolate PLUM P863)	3	9	C
73475	Chicken anemia virus Cuxhaven-1/Germany	3	6	C
73476	Chicken anemia virus 82-2/Japan	3	6	C
73477	Chicken anemia virus 26P4/USA	3	6	C
73478	Chicken anemia virus CIA-1/USA	3	6	C
73481	Foot-and-mouth disease virus A22/550/Azerbaijan/65	11	36	C
73482	Foot-and-mouth disease virus (strain O1)	14	20	C
73484	Human immunodeficiency virus type 2 (isolate KR)	21	16	C
73487	Porcine parvovirus Kresse	4	5	C
73488	Potato virus x (strain HB)	5	15	C
74546	Prochlorococcus marinus str. MIT 9312	1898	3511	C
74547	Prochlorococcus marinus str. MIT 9313	2624	4624	C
74869	Anopheles maculatus	13737	76001	M
74873	Anopheles sinensis	12654	75638	C
75379	Thiomonas intermedia K12	3105	10330	C
75590	Mycoplasma phage MAV1	\N	\N	\N
75723	Enterobacteria phage MX1	3	9	C
76114	Aromatoleum aromaticum EbN1	4283	9417	C
77048	Methanobacterium phage psiM2	1	2	C
77166	Dendroctonus ponderosae	12053	49764	C
77856	Beak and feather disease virus	2	4	C
78245	Xanthobacter autotrophicus Py2	4936	10680	C
78540	Sleeping disease virus	11	18	C
78541	Streptococcus phage Sfi11	3	6	C
79692	Human respiratory syncytial virus B1	13	40	C
79700	Rat cytomegalovirus Maastricht	71	142	C
79782	Cimex lectularius	12354	40612	C
79899	Igbo Ora virus	11	18	C
79929	Methanothermobacter marburgensis str. Marburg	1707	3066	C
81972	Arabidopsis lyrata subsp. lyrata	26501	25347	C
82654	Pseudanabaena sp. PCC 7367	3711	12096	C
82658	Lordsdale virus	9	32	C
82789	Agrobacterium sp. ATCC 31749	5151	21155	C
82830	Epstein-barr virus strain ag876	79	154	C
82831	Equid herpesvirus type 2 strain 86/87	66	124	C
83129	Lactococcus phage P008	45	59	C
83201	Vibrio phage fs2	4	8	C
83331	Mycobacterium tuberculosis CDC1551	4040	13590	C
83406	gamma proteobacterium HdN1	3686	8399	C
83485	Linepithema humile	14083	100427	C
84588	Synechococcus sp. WH 8102	2473	11089	C
84589	Salmon pancreas disease virus	11	6	C
85066	Corvus brachyrhynchos	13459	74450	C
85154	Streptococcus phage O1205	33	66	C
85617	Vesicular exanthema of swine virus A48	8	24	C
85618	Ateline herpesvirus 3	69	136	C
85643	Thauera sp. MZ1T	3922	9328	C
85708	Porcine circovirus-2	2	2	C
85963	Helicobacter pylori J99	1473	10569	C
86416	Clostridium pasteurianum BC1	4367	18809	C
86622	Methanoculleus sp. MAB1	2778	8819	C
87626	Pseudoalteromonas tunicata D2	4241	13444	C
88015	Eurytemora affinis	18786	29031	M
88036	Selaginella moellendorffii	23860	16282	C
88501	Lasioglossum albipes	12363	74070	M
88776	Influenza A virus (A/Brevig Mission/1/1918(H1N1))	13	48	C
88870	Mycobacterium phage TM4	36	70	C
89187	Roseovarius nubinhibens ISM	3447	11421	C
89462	Bubalus bubalis	20943	121327	C
90410	Streptococcus phage DT1	4	4	C
91464	Synechococcus sp. PCC 7335	4917	17567	C
93058	Prochlorococcus marinus str. MIT 9202	1791	3296	C
93059	Prochlorococcus marinus str. MIT 9211	1787	3302	C
93060	Prochlorococcus marinus str. MIT 9215	1915	3547	C
93224	Spiroplasma phage SVTS2	3	6	C
93838	Influenza A virus (A/goose/Guangdong/1/1996(H5N1))	13	48	C
94122	Shewanella sp. ANA-3	4337	14273	C
94624	Bordetella petrii	4965	17845	C
94827	Tinamus guttatus	13058	58331	C
96561	Desulfococcus oleovorans Hxd3	3226	9844	C
96563	Pseudomonas stutzeri ATCC 17588 = LMG 11199	4075	17109	C
97081	Enterobacteria phage VT2-Sakai	72	72	C
97097	Phaethon lepturus	12269	68234	M
97137	Lactobacillus sp. ASF360	1863	7561	C
97138	Clostridium sp. ASF356	2718	12691	C
97139	Clostridium sp. ASF502	5873	21857	C
99179	Bacteroides phage B40-8	1	2	C
99598	Calothrix sp. PCC 7507	5708	8319	C
99883	Tetraodon nigroviridis	18924	45284	C
100226	Streptomyces coelicolor A3(2)	7964	17795	C
100880	Northern cereal mosaic virus	2	8	C
100901	Wolbachia endosymbiont of Onchocerca ochengi	633	2442	C
101510	Rhodococcus jostii RHA1	8822	24122	C
101570	Enterobacteria phage ES18	5	8	C
102125	Xenococcus sp. PCC 7305	5155	7464	C
102129	Leptolyngbya sp. PCC 7375	7403	20903	C
102232	Gloeocapsa sp. PCC 73106	3969	12572	C
102608	Helicobacter pylori F32	1479	10558	C
102618	Helicobacter pylori NCTC 11637 = CCUG 17874	1581	11025	C
102897	Frankia sp. EUN1f	7680	9525	C
103216	Enterobacteria phage WPhi	4	8	C
103372	Acromyrmex echinatior	14638	97166	C
103603	Snakehead virus	5	20	C
103690	Nostoc sp. PCC 7120	5941	8631	C
103807	Enterobacteria phage phiP27	5	10	C
103900	Barley mild mosaic virus (strain Na1)	9	21	C
103902	Coxsackievirus B1 (strain Japan)	13	15	C
103903	Coxsackievirus B3 (strain Nancy)	13	15	C
103904	Coxsackievirus B3 (strain Woodruff)	13	15	C
103905	Coxsackievirus B4 (strain E2)	13	15	C
103906	Coxsackievirus B4 (strain JVB / Benschoten / New York/51)	13	15	C
103907	Coxsackievirus B5 (strain Peterborough / 1954/UK/85)	13	15	C
103908	Echovirus 1 (strain Farouk / ATCC VR-1038)	13	15	C
103909	Echovirus 12 (strain Travis)	16	20	C
103911	Echovirus 22 (strain Harris)	9	36	C
103913	Echovirus 6 strain Charles	13	15	C
103914	Echovirus 9 strain Barty	16	20	C
103915	Echovirus 9 strain Hill	16	20	C
103922	Human enterovirus 71 (strain 7423/MS/87)	13	15	C
103926	Peanut mottle virus (strain M)	12	3	C
103927	Plum pox virus SK 68	12	3	C
103929	Rabies virus strain Pasteur vaccin	5	20	C
103931	Soybean mosaic virus G2	12	3	C
104421	Camponotus floridanus	14848	89816	C
104623	Serratia sp. ATCC 39006	4325	13572	C
105559	Nitrosococcus watsonii C-113	2831	9613	C
106284	Staphylococcus phage phiETA	7	14	C
106370	Frankia sp. CcI3	4378	6518	C
106582	Maylandia zebra	22961	76240	C
109461	Varroa destructor	10408	36562	C
109478	Myotis brandtii	18035	86950	C
110319	Nocardioides sp. CF8	3830	9177	C
110457	Yersinia phage phiYeO3-12	8	12	C
110662	Synechococcus sp. CC9605	2572	11582	C
111780	Stanieria cyanosphaera PCC 7437	4637	7032	C
111781	Leptolyngbya sp. PCC 7376	4106	12695	C
112023	Streptococcus phage 7201	4	8	C
112268	Anopheles minimus	11574	77480	C
112509	Hordeum vulgare subsp. vulgare	21799	25587	C
113334	Melitaea cinxia	13830	66316	M
113370	Spodoptera frugiperda ascovirus 1a	97	184	C
113540	Scleropages formosus	23378	43430	M
113653	Geoglobus ahangari	1921	3432	C
114102	Frog adenovirus 1	13	39	C
114398	Parasteatoda tepidariorum	25875	49849	M
114416	Lactococcus phage ul36	6	6	C
114430	Ovine adenovirus 7	17	48	C
114615	Bradyrhizobium sp. ORS 278	6539	20291	C
114777	Natrialba phage PhiCh1	1	2	C
114921	Beet mosaic virus	12	3	C
115547	uncultured archaeon	9290	2926	C
115711	Chlamydophila pneumoniae AR39	1050	3964	C
115808	Bradyrhizobium sp. ORS 285	6598	20388	C
115987	Aeromonas phage 44RR2.8t	20	38	C
115991	Enterobacteria phage RB43	26	24	C
117128	Zucchini yellow mosaic virus (strain California)	12	3	C
117129	Zucchini yellow mosaic virus (strain Reunion Island)	12	3	C
